mmsi1,mmsi2,distance_km,sog1,cog1,cog_diff_1,sog_diff_1,lat_rad_1,lon_rad_1,length_1,vessel_type_1,sog2,cog2,cog_diff_2,sog_diff_2,lat_rad_2,lon_rad_2,length_2,vessel_type_2,TCPA,DCPA,tcpa_type,base_date_time,movement_state,anomaly_dcpa_tcpa
338394593.0,338466098.0,31.55695127318111,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,177.7,,,0.5930590401033188,-2.0672173588799154,16.0,36.0,0.0199335471984229,0.529185169388277,dynamic,2025-06-01,moving,False
338394593.0,338466961.0,14.6903779829331,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,305.0,,,0.588669537034553,-2.0605385074313087,13.0,37.0,-0.0237680892434927,0.1865159495826279,dynamic,2025-06-01,moving,False
338394593.0,338467805.0,4.936008433649551,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.4,112.9,,,0.5891367616753119,-2.062293959592965,12.0,37.0,-0.0072162568341131,0.0700148748730568,dynamic,2025-06-01,moving,False
338394593.0,338468221.0,8.62145318070197,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,251.4,,,0.5885517273100435,-2.064393939748964,13.0,37.0,0.0197731409364513,0.0332907868911699,dynamic,2025-06-01,moving,False
338394593.0,338496309.0,10.78780018394892,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,8.7,51.6,,,0.5877520174467796,-2.0628878951374183,,36.0,-0.0133885233890844,0.143902503460803,dynamic,2025-06-01,moving,False
338394593.0,338517375.0,31.367362605508777,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,-0.017621440812892,0.039592673476484,dynamic,2025-06-01,moving,False
338394593.0,338926430.0,7.535498743755724,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0170698101041844,0.0351655657332394,dynamic,2025-06-01,moving,False
338394593.0,366760650.0,7.201605226960169,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,248.3,,,0.5888782784130916,-2.0643426270689558,30.0,52.0,0.0169524261558079,0.0034623762766664,dynamic,2025-06-01,moving,False
338394593.0,366762020.0,32.18785203857066,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,110.0,,,0.5931023242687682,-2.0673362158019764,18.0,37.0,0.0209498882997524,0.5385001185567361,dynamic,2025-06-01,moving,False
338394593.0,366823250.0,8.617842334381994,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,62.3,,,0.5885525999746695,-2.064393939748964,14.0,37.0,0.0197671225794334,0.0332052141677458,dynamic,2025-06-01,moving,False
338394593.0,366857070.0,15.324655891955071,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,28.7,199.7,,,0.5870320691303319,-2.063375889196276,44.0,40.0,0.0042441653146629,0.0919519577013056,dynamic,2025-06-01,moving,False
338394593.0,366892000.0,0.2263115334093033,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,155.1,,,0.5894113019666507,-2.063192280558966,31.0,52.0,0.0005306835175958,0.0003466898703469,dynamic,2025-06-01,moving,True
338394593.0,366921510.0,4.027349640090717,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,159.1,,,0.5888348197147169,-2.063410795781316,37.0,31.0,0.0069254590214504,0.0475473059915999,dynamic,2025-06-01,moving,False
338394593.0,366926740.0,7.66036146860197,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,207.7,,,0.5886698861004034,-2.06427630455738,24.0,52.0,0.0176545353425193,0.0267318549322846,dynamic,2025-06-01,moving,False
338394593.0,366978690.0,6.568813926016377,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,18.6,,,0.5887147410621798,-2.064048888155845,33.0,31.0,0.014824852640205,0.0320527538296259,dynamic,2025-06-01,moving,False
338394593.0,366998840.0,4.404529661377819,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,286.6,,,0.5892917469128891,-2.063971046471206,30.0,52.0,0.0099837317177622,0.0212045837844145,dynamic,2025-06-01,moving,False
338394593.0,367006770.0,7.688405381779651,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,121.4,,,0.5886950188416321,-2.064307022352214,36.0,31.0,0.0178216520154111,0.0229544804065789,dynamic,2025-06-01,moving,False
338394593.0,367034960.0,0.7993045640138613,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,72.4,,,0.5893531825025592,-2.063275183698436,23.0,52.0,0.0018498315224008,0.0025044391526234,dynamic,2025-06-01,moving,True
338394593.0,367035570.0,6.533866304637411,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,289.6,,,0.5887585488264047,-2.0640881580640147,31.0,60.0,0.0149579922805332,0.0260784790674548,dynamic,2025-06-01,moving,False
338394593.0,367044560.0,7.954104658846391,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.2,177.5,,,0.5885527745075946,-2.0642241192127453,13.0,50.0,0.0177160789363044,0.0345330797786801,dynamic,2025-06-01,moving,False
338394593.0,367104040.0,11.086402670331127,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,16.6,141.2,,,0.587691978120511,-2.063066267786972,32.0,60.0,0.0058950589742641,0.0732832765992836,dynamic,2025-06-01,moving,False
338394593.0,367124980.0,6.977441144490202,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,276.8,,,0.5887779219811019,-2.0642141708360087,46.0,70.0,0.0162209228271648,0.0187932100542329,dynamic,2025-06-01,moving,False
338394593.0,367133910.0,4.265411857772822,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,241.2,,,0.5893181013845941,-2.0639502770531077,22.0,51.0,0.009571886391577,0.0229015663545498,dynamic,2025-06-01,moving,False
338394593.0,367192940.0,28.751224642478363,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,24.0,15.3,,,0.5850067890663178,-2.0642283080029498,33.0,40.0,-0.0125134208355878,0.0350991436347098,dynamic,2025-06-01,moving,False
338394593.0,367199310.0,1.8991088481392375,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,7.3,286.2,,,0.5892090183063444,-2.062916344004225,42.0,40.0,-0.0011578920900836,0.0240865119089171,dynamic,2025-06-01,moving,False
338394593.0,367401030.0,7.234237044671805,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,35.3,,,0.5888704244314575,-2.064344372398208,30.0,31.0,0.0170259316163354,0.0041579478174098,dynamic,2025-06-01,moving,False
338394593.0,367417780.0,32.08085813973466,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,270.6,,,0.5930733518031852,-2.0673435461848344,19.0,37.0,0.0212311358764454,0.5359731589196718,dynamic,2025-06-01,moving,False
338394593.0,367421990.0,2.3144426522115187,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,305.8,,,0.589100982425646,-2.063340284479535,67.0,33.0,0.0043094831307929,0.0244570405504724,dynamic,2025-06-01,moving,False
338394593.0,367461940.0,3.385684648123677,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,300.1,,,0.588948615181947,-2.0634258056128827,45.0,90.0,0.0063074139849665,0.0357455796500858,dynamic,2025-06-01,moving,False
338394593.0,367492920.0,6.949807807922066,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,200.4,,,0.5887950262077715,-2.0642227229493435,31.0,90.0,0.01619775127201,0.0167504470213451,dynamic,2025-06-01,moving,False
338394593.0,367533290.0,6.984287054879151,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,106.6,,,0.5887782710469524,-2.064216090698186,46.0,90.0,0.0165769566586441,0.0165430366732639,dynamic,2025-06-01,moving,False
338394593.0,367569830.0,4.414708373025941,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,290.1,,,0.5892880817214599,-2.063972093668757,30.0,31.0,0.010020606503561,0.0208899032079007,dynamic,2025-06-01,moving,False
338394593.0,367574860.0,14.330918687200016,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,293.5,,,0.5886424844311472,-2.0606224577683294,14.0,37.0,-0.0226514982220913,0.1855822038860332,dynamic,2025-06-01,moving,False
338394593.0,367580930.0,22.6876458743538,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,26.9,112.9,,,0.5890346599140703,-2.067413184821989,26.0,60.0,-0.007013977885525,0.2355186422609319,dynamic,2025-06-01,moving,False
338394593.0,367599960.0,8.48201909257641,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,133.2,,,0.5885363684126259,-2.0643426270689558,14.0,37.0,0.0193103536552519,0.0369900191295485,dynamic,2025-06-01,moving,False
338394593.0,367625810.0,1.272531669077161,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,107.2,,,0.5893681923341264,-2.063384615842536,32.0,52.0,0.0029589027316216,0.0036435843620167,dynamic,2025-06-01,moving,False
338394593.0,367626680.0,31.665485785493097,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,245.3,,,0.592940183181258,-2.0673950333977684,30.0,37.0,0.0222496518230985,0.5249168459018895,dynamic,2025-06-01,moving,False
338394593.0,367632370.0,18.979882436781576,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,81.9,,,0.5907126194569376,-2.066392690808348,13.0,37.0,0.0270069828752384,0.2639707104096122,dynamic,2025-06-01,moving,False
338394593.0,367644720.0,31.85629872283392,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,312.2,,,0.5930117416805897,-2.0673592541481023,14.0,36.0,0.0218305422020725,0.5306046993882344,dynamic,2025-06-01,moving,False
338394593.0,367655170.0,10.194502915143632,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,9.6,51.1,,,0.5880677475084655,-2.0641647780181773,22.0,34.0,-0.0163640059992663,0.0350122093312219,dynamic,2025-06-01,moving,False
338394593.0,367661930.0,7.68190955131513,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,232.0,,,0.5886807071417659,-2.064292012520648,24.0,52.0,0.017753999039156,0.0249993942212245,dynamic,2025-06-01,moving,False
338394593.0,367672140.0,8.433703721678071,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,57.4,,,0.5885866338950833,-2.0643829441746764,25.0,60.0,0.0194105421933421,0.0303378312790337,dynamic,2025-06-01,moving,False
338394593.0,367676150.0,8.931061651458307,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,179.4,,,0.5891275114302763,-2.0615099576929685,10.0,37.0,-0.0161553021403159,0.1000696713778922,dynamic,2025-06-01,moving,False
338394593.0,367678850.0,26.830718822207807,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,227.2,,,0.5918072899637884,-2.067341975388508,24.0,31.0,0.0299590607080643,0.4118107254766828,dynamic,2025-06-01,moving,False
338394593.0,367682780.0,9.27648332879443,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,324.8,,,0.5890271549982867,-2.061473480311602,17.0,37.0,-0.0158684838766091,0.1114734897760657,dynamic,2025-06-01,moving,False
338394593.0,367691660.0,9.239720629045925,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,241.3,,,0.5890278531299875,-2.06148046162861,15.0,30.0,-0.0157959281579895,0.111106663410287,dynamic,2025-06-01,moving,False
338394593.0,367724740.0,22.055976346315997,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,16.1,301.9,,,0.5869123395436452,-2.060300793587187,25.0,60.0,-0.0101529737930289,0.1642519016149825,dynamic,2025-06-01,moving,False
338394593.0,367732440.0,14.469302172204175,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,149.9,,,0.588495353175204,-2.060667312730106,20.0,37.0,-0.0211417128865553,0.1981005181109305,dynamic,2025-06-01,moving,False
338394593.0,367766860.0,2.435138373740415,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,265.8,,,0.5891018550902721,-2.0633910735607683,21.0,31.0,0.0048662690214223,0.0222010916387116,dynamic,2025-06-01,moving,False
338394593.0,368010330.0,0.2580837049288803,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,351.7,,,0.5894095566373986,-2.063198040145498,28.0,52.0,0.000606528678231,0.000271766930746,dynamic,2025-06-01,moving,True
338394593.0,368010360.0,31.83369521592124,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,150.0,,,0.5930585165045432,-2.067294502432853,16.0,36.0,0.019002681363668,0.536109495215237,dynamic,2025-06-01,moving,False
338394593.0,368014440.0,11.09027428739704,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.4,190.0,,,0.5876905818571094,-2.063220729425774,22.0,30.0,0.0134984514013235,0.1604056344710153,dynamic,2025-06-01,moving,False
338394593.0,368021110.0,2.017985511871243,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,309.2,,,0.589247939148664,-2.062844960037819,15.0,36.0,-0.0022641427939307,0.0308328273837089,dynamic,2025-06-01,moving,False
338394593.0,368024740.0,2.788976527767268,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,94.7,,,0.5890001023948808,-2.06325249441816,21.0,50.0,0.0040319647847329,0.0381024134854302,dynamic,2025-06-01,moving,False
338394593.0,368031490.0,31.35970769178567,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,261.6,,,0.5929960337173219,-2.0672435388186954,27.0,37.0,0.0206584597369289,0.5241266563987894,dynamic,2025-06-01,moving,False
338394593.0,368084540.0,7.217273144571229,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,255.2,,,0.5888714716290088,-2.064341405338479,28.0,52.0,0.0169858288476064,0.0041820605443517,dynamic,2025-06-01,moving,False
338394593.0,368090430.0,22.07142633360154,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,8.9,74.3,,,0.5878059481206663,-2.066835306306654,11.0,36.0,-0.0383196459575574,0.140660218634591,dynamic,2025-06-01,moving,False
338394593.0,368124160.0,14.034827959366403,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,263.9,,,0.5885990257327726,-2.0607029174468465,10.0,37.0,-0.0214606562246585,0.1864072152073704,dynamic,2025-06-01,moving,False
338394593.0,368124560.0,9.426727322137822,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,161.8,,,0.58910010976102,-2.0614214694998925,12.0,36.0,-0.0169471688742026,0.106539139858009,dynamic,2025-06-01,moving,False
338394593.0,368136950.0,6.041008342882729,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,7.0,246.7,,,0.5885168207250036,-2.0634612357966984,27.0,52.0,0.0033416498142104,0.0798382296045957,dynamic,2025-06-01,moving,False
338394593.0,368165030.0,8.459319097683832,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,251.5,,,0.5885848885658314,-2.064387482030732,10.0,52.0,0.0194728721352057,0.0303150278980698,dynamic,2025-06-01,moving,False
338394593.0,368165770.0,31.30748213559078,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,291.8,,,0.593004934896507,-2.067217882478691,8.0,31.0,0.0203130481202236,0.5239041977366476,dynamic,2025-06-01,moving,False
338394593.0,368171260.0,6.532455057587978,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,72.0,,,0.5887198025170105,-2.064045222964416,18.0,52.0,0.0147493329537919,0.03171305124317,dynamic,2025-06-01,moving,False
338394593.0,368171390.0,6.5219367253512095,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,347.8,,,0.5887206751816364,-2.064043477635164,26.0,52.0,0.0147239730241423,0.0317020666005354,dynamic,2025-06-01,moving,False
338394593.0,368180390.0,8.401578153753475,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,358.0,,,0.5885361938797007,-2.0643218576508566,10.0,36.0,0.0190813649897629,0.0378948383580841,dynamic,2025-06-01,moving,False
338394593.0,368228010.0,8.710205644548001,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,5.8,338.1,,,0.5884841830679913,-2.0643429761348058,11.0,36.0,0.0030823493655137,0.1467771636581978,dynamic,2025-06-01,moving,False
338394593.0,368264950.0,31.28717123335251,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,204.7,,,0.5929991753099754,-2.067219627807943,9.0,31.0,0.0203721447864898,0.5234141367173627,dynamic,2025-06-01,moving,False
338394593.0,368300680.0,2.657870304571833,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,149.5,,,0.5891926122113756,-2.062744080007054,14.0,36.0,-0.0029285108558664,0.0409472798916702,dynamic,2025-06-01,moving,False
338394593.0,368336420.0,8.805911125498747,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,261.1,,,0.5891564838958595,-2.061526712853788,,36.0,-0.0161691392973503,0.0965114807048536,dynamic,2025-06-01,moving,False
338394593.0,368350620.0,17.84390501359649,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,5.1,19.8,,,0.5867929590228087,-2.064288870927994,12.0,36.0,-0.0300746495952879,0.2423751619334116,dynamic,2025-06-01,moving,False
338394593.0,374158000.0,5.421526632786695,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,7.5,44.7,,,0.5890386741713498,-2.062247708367787,334.0,74.0,-0.0002028939174397,0.0945836873264708,dynamic,2025-06-01,moving,False
338394593.0,441701000.0,2.1874548730719185,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,59.0,,,0.5893680178012013,-2.0635624648933137,304.0,70.0,0.004930700370451,0.0112257909696473,dynamic,2025-06-01,moving,False
338394593.0,477690600.0,2.1846030483015784,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,110.7,,,0.5890922557793861,-2.0632240455513524,260.0,71.0,0.0030815688655128,0.030280137668629,dynamic,2025-06-01,moving,False
338394593.0,538010229.0,10.541206806572568,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,180.7,,,0.5882771870187048,-2.061729694645795,244.0,80.0,-0.0072634561926286,0.1753212439835777,dynamic,2025-06-01,moving,False
338394593.0,563022200.0,15.490778037263487,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,341.8,,,0.58728409467432,-2.0617831017209056,333.0,80.0,-0.0004332202103175,0.269230070989347,dynamic,2025-06-01,moving,False
338394593.0,563080700.0,6.388117706019784,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.1,256.9,,,0.5886960660391833,-2.062335323896237,333.0,80.0,-0.0040273007637119,0.1069360295584265,dynamic,2025-06-01,moving,False
338394593.0,563119000.0,14.122141855059615,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.4,103.6,,,0.5874876000651025,-2.06187350977616,210.0,71.0,0.0016385800297014,0.2452208837907425,dynamic,2025-06-01,moving,False
338394593.0,563247000.0,6.2853421972839385,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0,26.0,,,0.5887278310315697,-2.0639891978954266,369.0,71.0,0.0140730752799551,0.0333201533202089,dynamic,2025-06-01,moving,False
338394593.0,993691001.0,8.461533189637159,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.2,327.6,,,0.5890556038650941,-2.064688900392551,,,0.0196267060423983,0.021506859781887,dynamic,2025-06-01,moving,False
338397741.0,338429247.0,44.80844453636874,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.0,293.0,,,0.5886349795153636,-2.06078058459856,12.0,37.0,0.0,0.7808797524384999,static,2025-06-01,anchored,False
338397741.0,338434258.0,41.52628919897654,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,35.8,303.0,,,0.5887356850132036,-2.0614877920114685,,37.0,-0.010804942945912,0.1009898860161142,dynamic,2025-06-01,moving,False
338397741.0,338449112.0,0.9579969528689872,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.1,2.0,,,0.5929085927217969,-2.067285601253668,,,-0.0708392391904281,0.0102764395700005,dynamic,2025-06-01,anchored,False
338397741.0,338466098.0,0.9399357356106124,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.0,177.7,,,0.5930590401033188,-2.0672173588799154,16.0,36.0,0.0,0.0164192743808472,static,2025-06-01,anchored,False
338397741.0,338466961.0,45.68074993460672,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.0,305.0,,,0.588669537034553,-2.0605385074313087,13.0,37.0,0.0,0.7961925334817287,static,2025-06-01,anchored,False
338397741.0,338467805.0,36.64228015936062,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.4,112.9,,,0.5891367616753119,-2.062293959592965,12.0,37.0,0.8121021721705228,0.213227878722989,dynamic,2025-06-01,anchored,False
338397741.0,338468221.0,32.6464719506255,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.0,251.4,,,0.5885517273100435,-2.064393939748964,13.0,37.0,0.0,0.567496103554283,static,2025-06-01,anchored,False
338397741.0,338496309.0,41.22031428592552,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,8.7,51.6,,,0.5877520174467796,-2.0628878951374183,,36.0,-0.0022407837405185,0.7161045306847624,dynamic,2025-06-01,moving,False
338397741.0,338517375.0,45.34702866425207,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,-0.0126870141230159,0.6205649853590594,dynamic,2025-06-01,moving,False
